,url,repository_url,labels_url,user
0,https://api.github.com/repos/pandas-dev/pandas/issues/50199,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/50199/labels{/name},"{'login': 'cdcadman', 'id': 51368516, 'node_id': 'MDQ6VXNlcjUxMzY4NTE2', 'avatar_url': 'https://avatars.githubusercontent.com/u/51368516?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/cdcadman', 'html_url': 'https://github.com/cdcadman', 'followers_url': 'https://api.github.com/users/cdcadman/followers', 'following_url': 'https://api.github.com/users/cdcadman/following{/other_user}', 'gists_url': 'https://api.github.com/users/cdcadman/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/cdcadman/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/cdcadman/subscriptions', 'organizations_url': 'https://api.github.com/users/cdcadman/orgs', 'repos_url': 'https://api.github.com/users/cdcadman/repos', 'events_url': 'https://api.github.com/users/cdcadman/events{/privacy}', 'received_events_url': 'https://api.github.com/users/cdcadman/received_events', 'type': 'User', 'site_admin': False}"
1,https://api.github.com/repos/pandas-dev/pandas/issues/50198,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/50198/labels{/name},"{'login': 'Salman-F', 'id': 64493622, 'node_id': 'MDQ6VXNlcjY0NDkzNjIy', 'avatar_url': 'https://avatars.githubusercontent.com/u/64493622?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Salman-F', 'html_url': 'https://github.com/Salman-F', 'followers_url': 'https://api.github.com/users/Salman-F/followers', 'following_url': 'https://api.github.com/users/Salman-F/following{/other_user}', 'gists_url': 'https://api.github.com/users/Salman-F/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Salman-F/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Salman-F/subscriptions', 'organizations_url': 'https://api.github.com/users/Salman-F/orgs', 'repos_url': 'https://api.github.com/users/Salman-F/repos', 'events_url': 'https://api.github.com/users/Salman-F/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Salman-F/received_events', 'type': 'User', 'site_admin': False}"
2,https://api.github.com/repos/pandas-dev/pandas/issues/50197,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/50197/labels{/name},"{'login': 'luke396', 'id': 77875500, 'node_id': 'MDQ6VXNlcjc3ODc1NTAw', 'avatar_url': 'https://avatars.githubusercontent.com/u/77875500?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/luke396', 'html_url': 'https://github.com/luke396', 'followers_url': 'https://api.github.com/users/luke396/followers', 'following_url': 'https://api.github.com/users/luke396/following{/other_user}', 'gists_url': 'https://api.github.com/users/luke396/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/luke396/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/luke396/subscriptions', 'organizations_url': 'https://api.github.com/users/luke396/orgs', 'repos_url': 'https://api.github.com/users/luke396/repos', 'events_url': 'https://api.github.com/users/luke396/events{/privacy}', 'received_events_url': 'https://api.github.com/users/luke396/received_events', 'type': 'User', 'site_admin': False}"
3,https://api.github.com/repos/pandas-dev/pandas/issues/50196,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/50196/labels{/name},"{'login': 'ShisuiUzumaki', 'id': 60926009, 'node_id': 'MDQ6VXNlcjYwOTI2MDA5', 'avatar_url': 'https://avatars.githubusercontent.com/u/60926009?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/ShisuiUzumaki', 'html_url': 'https://github.com/ShisuiUzumaki', 'followers_url': 'https://api.github.com/users/ShisuiUzumaki/followers', 'following_url': 'https://api.github.com/users/ShisuiUzumaki/following{/other_user}', 'gists_url': 'https://api.github.com/users/ShisuiUzumaki/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/ShisuiUzumaki/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/ShisuiUzumaki/subscriptions', 'organizations_url': 'https://api.github.com/users/ShisuiUzumaki/orgs', 'repos_url': 'https://api.github.com/users/ShisuiUzumaki/repos', 'events_url': 'https://api.github.com/users/ShisuiUzumaki/events{/privacy}', 'received_events_url': 'https://api.github.com/users/ShisuiUzumaki/received_events', 'type': 'User', 'site_admin': False}"
4,https://api.github.com/repos/pandas-dev/pandas/issues/50195,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/50195/labels{/name},"{'login': 'topper-123', 'id': 26364415, 'node_id': 'MDQ6VXNlcjI2MzY0NDE1', 'avatar_url': 'https://avatars.githubusercontent.com/u/26364415?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/topper-123', 'html_url': 'https://github.com/topper-123', 'followers_url': 'https://api.github.com/users/topper-123/followers', 'following_url': 'https://api.github.com/users/topper-123/following{/other_user}', 'gists_url': 'https://api.github.com/users/topper-123/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/topper-123/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/topper-123/subscriptions', 'organizations_url': 'https://api.github.com/users/topper-123/orgs', 'repos_url': 'https://api.github.com/users/topper-123/repos', 'events_url': 'https://api.github.com/users/topper-123/events{/privacy}', 'received_events_url': 'https://api.github.com/users/topper-123/received_events', 'type': 'User', 'site_admin': False}"
5,https://api.github.com/repos/pandas-dev/pandas/issues/50194,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/50194/labels{/name},"{'login': 'ThePaulean', 'id': 69096903, 'node_id': 'MDQ6VXNlcjY5MDk2OTAz', 'avatar_url': 'https://avatars.githubusercontent.com/u/69096903?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/ThePaulean', 'html_url': 'https://github.com/ThePaulean', 'followers_url': 'https://api.github.com/users/ThePaulean/followers', 'following_url': 'https://api.github.com/users/ThePaulean/following{/other_user}', 'gists_url': 'https://api.github.com/users/ThePaulean/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/ThePaulean/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/ThePaulean/subscriptions', 'organizations_url': 'https://api.github.com/users/ThePaulean/orgs', 'repos_url': 'https://api.github.com/users/ThePaulean/repos', 'events_url': 'https://api.github.com/users/ThePaulean/events{/privacy}', 'received_events_url': 'https://api.github.com/users/ThePaulean/received_events', 'type': 'User', 'site_admin': False}"
6,https://api.github.com/repos/pandas-dev/pandas/issues/50193,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/50193/labels{/name},"{'login': 'codestorm177', 'id': 59670951, 'node_id': 'MDQ6VXNlcjU5NjcwOTUx', 'avatar_url': 'https://avatars.githubusercontent.com/u/59670951?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/codestorm177', 'html_url': 'https://github.com/codestorm177', 'followers_url': 'https://api.github.com/users/codestorm177/followers', 'following_url': 'https://api.github.com/users/codestorm177/following{/other_user}', 'gists_url': 'https://api.github.com/users/codestorm177/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/codestorm177/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/codestorm177/subscriptions', 'organizations_url': 'https://api.github.com/users/codestorm177/orgs', 'repos_url': 'https://api.github.com/users/codestorm177/repos', 'events_url': 'https://api.github.com/users/codestorm177/events{/privacy}', 'received_events_url': 'https://api.github.com/users/codestorm177/received_events', 'type': 'User', 'site_admin': False}"
7,https://api.github.com/repos/pandas-dev/pandas/issues/50192,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/50192/labels{/name},"{'login': 'eshanja1n', 'id': 37260065, 'node_id': 'MDQ6VXNlcjM3MjYwMDY1', 'avatar_url': 'https://avatars.githubusercontent.com/u/37260065?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/eshanja1n', 'html_url': 'https://github.com/eshanja1n', 'followers_url': 'https://api.github.com/users/eshanja1n/followers', 'following_url': 'https://api.github.com/users/eshanja1n/following{/other_user}', 'gists_url': 'https://api.github.com/users/eshanja1n/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/eshanja1n/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/eshanja1n/subscriptions', 'organizations_url': 'https://api.github.com/users/eshanja1n/orgs', 'repos_url': 'https://api.github.com/users/eshanja1n/repos', 'events_url': 'https://api.github.com/users/eshanja1n/events{/privacy}', 'received_events_url': 'https://api.github.com/users/eshanja1n/received_events', 'type': 'User', 'site_admin': False}"
8,https://api.github.com/repos/pandas-dev/pandas/issues/50191,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/50191/labels{/name},"{'login': 'rebecca-palmer', 'id': 8066014, 'node_id': 'MDQ6VXNlcjgwNjYwMTQ=', 'avatar_url': 'https://avatars.githubusercontent.com/u/8066014?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/rebecca-palmer', 'html_url': 'https://github.com/rebecca-palmer', 'followers_url': 'https://api.github.com/users/rebecca-palmer/followers', 'following_url': 'https://api.github.com/users/rebecca-palmer/following{/other_user}', 'gists_url': 'https://api.github.com/users/rebecca-palmer/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/rebecca-palmer/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/rebecca-palmer/subscriptions', 'organizations_url': 'https://api.github.com/users/rebecca-palmer/orgs', 'repos_url': 'https://api.github.com/users/rebecca-palmer/repos', 'events_url': 'https://api.github.com/users/rebecca-palmer/events{/privacy}', 'received_events_url': 'https://api.github.com/users/rebecca-palmer/received_events', 'type': 'User', 'site_admin': False}"
9,https://api.github.com/repos/pandas-dev/pandas/issues/50190,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/50190/labels{/name},"{'login': 'codestorm177', 'id': 59670951, 'node_id': 'MDQ6VXNlcjU5NjcwOTUx', 'avatar_url': 'https://avatars.githubusercontent.com/u/59670951?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/codestorm177', 'html_url': 'https://github.com/codestorm177', 'followers_url': 'https://api.github.com/users/codestorm177/followers', 'following_url': 'https://api.github.com/users/codestorm177/following{/other_user}', 'gists_url': 'https://api.github.com/users/codestorm177/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/codestorm177/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/codestorm177/subscriptions', 'organizations_url': 'https://api.github.com/users/codestorm177/orgs', 'repos_url': 'https://api.github.com/users/codestorm177/repos', 'events_url': 'https://api.github.com/users/codestorm177/events{/privacy}', 'received_events_url': 'https://api.github.com/users/codestorm177/received_events', 'type': 'User', 'site_admin': False}"
10,https://api.github.com/repos/pandas-dev/pandas/issues/50188,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/50188/labels{/name},"{'login': 'MarcoGorelli', 'id': 33491632, 'node_id': 'MDQ6VXNlcjMzNDkxNjMy', 'avatar_url': 'https://avatars.githubusercontent.com/u/33491632?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/MarcoGorelli', 'html_url': 'https://github.com/MarcoGorelli', 'followers_url': 'https://api.github.com/users/MarcoGorelli/followers', 'following_url': 'https://api.github.com/users/MarcoGorelli/following{/other_user}', 'gists_url': 'https://api.github.com/users/MarcoGorelli/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/MarcoGorelli/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/MarcoGorelli/subscriptions', 'organizations_url': 'https://api.github.com/users/MarcoGorelli/orgs', 'repos_url': 'https://api.github.com/users/MarcoGorelli/repos', 'events_url': 'https://api.github.com/users/MarcoGorelli/events{/privacy}', 'received_events_url': 'https://api.github.com/users/MarcoGorelli/received_events', 'type': 'User', 'site_admin': False}"
11,https://api.github.com/repos/pandas-dev/pandas/issues/50186,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/50186/labels{/name},"{'login': 'theoniko', 'id': 28800819, 'node_id': 'MDQ6VXNlcjI4ODAwODE5', 'avatar_url': 'https://avatars.githubusercontent.com/u/28800819?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/theoniko', 'html_url': 'https://github.com/theoniko', 'followers_url': 'https://api.github.com/users/theoniko/followers', 'following_url': 'https://api.github.com/users/theoniko/following{/other_user}', 'gists_url': 'https://api.github.com/users/theoniko/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/theoniko/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/theoniko/subscriptions', 'organizations_url': 'https://api.github.com/users/theoniko/orgs', 'repos_url': 'https://api.github.com/users/theoniko/repos', 'events_url': 'https://api.github.com/users/theoniko/events{/privacy}', 'received_events_url': 'https://api.github.com/users/theoniko/received_events', 'type': 'User', 'site_admin': False}"
12,https://api.github.com/repos/pandas-dev/pandas/issues/50185,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/50185/labels{/name},"{'login': 'cdcadman', 'id': 51368516, 'node_id': 'MDQ6VXNlcjUxMzY4NTE2', 'avatar_url': 'https://avatars.githubusercontent.com/u/51368516?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/cdcadman', 'html_url': 'https://github.com/cdcadman', 'followers_url': 'https://api.github.com/users/cdcadman/followers', 'following_url': 'https://api.github.com/users/cdcadman/following{/other_user}', 'gists_url': 'https://api.github.com/users/cdcadman/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/cdcadman/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/cdcadman/subscriptions', 'organizations_url': 'https://api.github.com/users/cdcadman/orgs', 'repos_url': 'https://api.github.com/users/cdcadman/repos', 'events_url': 'https://api.github.com/users/cdcadman/events{/privacy}', 'received_events_url': 'https://api.github.com/users/cdcadman/received_events', 'type': 'User', 'site_admin': False}"
13,https://api.github.com/repos/pandas-dev/pandas/issues/50184,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/50184/labels{/name},"{'login': 'glM26', 'id': 35031631, 'node_id': 'MDQ6VXNlcjM1MDMxNjMx', 'avatar_url': 'https://avatars.githubusercontent.com/u/35031631?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/glM26', 'html_url': 'https://github.com/glM26', 'followers_url': 'https://api.github.com/users/glM26/followers', 'following_url': 'https://api.github.com/users/glM26/following{/other_user}', 'gists_url': 'https://api.github.com/users/glM26/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/glM26/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/glM26/subscriptions', 'organizations_url': 'https://api.github.com/users/glM26/orgs', 'repos_url': 'https://api.github.com/users/glM26/repos', 'events_url': 'https://api.github.com/users/glM26/events{/privacy}', 'received_events_url': 'https://api.github.com/users/glM26/received_events', 'type': 'User', 'site_admin': False}"
